affinity_1,affinity_2,target
0.6243394283929106,0.8927047761439969,0
0.5168970037911814,0.7199473674863117,0
0.40625628719202644,0.2587887638427254,1
0.8933959445462655,0.15042298208620675,1
0.8139632514072647,0.6676719877434796,1
0.4051424641127621,0.6840469285595194,0
0.9319385931909301,0.013744348312323407,1
0.5718591232233647,0.10229894546377105,1
0.9244900346143878,0.8509649048920209,0
0.8611215065296074,0.4029894966490355,0
0.8622013994482046,0.8661124553095416,1
0.004710030232088935,0.5702708195596983,1
0.7118462925113753,0.6806038932170195,1
0.7273668357553924,0.9266816477940222,0
0.7047144409247272,0.25222769859731853,0
0.6779535445902205,0.4251287890579193,1
0.06870777356573932,0.4845384336951051,0
0.16069674127291556,0.6535115022119425,0
0.8807750525905106,0.5619463657824455,0
0.7138869303067777,0.9521764687539426,1
0.20110238569737893,0.07668706985793494,0
0.30505605400562574,0.939214469035204,1
0.1276473807045707,0.01062677031382897,0
0.20092752185355556,0.396482496243171,1
0.5857968547004272,0.2494853381633585,0
0.6446407527369691,0.9492124497901421,1
0.06932206501057525,0.7291098615273377,0
0.8079675958646078,0.4564512562881212,1
0.854280257142487,0.4930089555300481,1
0.9627132027891856,0.7017157851981495,0
0.6349950153145998,0.5023943935050125,0
0.8554528014768863,0.45315524675095364,1
0.35469846475294253,0.5604869138088655,0
0.6247250446781604,0.8371427175894633,1
0.5046182200256656,0.4856448296744774,1
0.9739725891148033,0.8287136877004436,1
0.8367313032902952,0.08162959770070732,0
0.924979114929177,0.6917921574398598,1
0.1542318101890825,0.8728959684469493,0
0.10428281572965781,0.7729451744634178,1
0.267835237985367,0.18519374698728353,0
0.5383095155602888,0.520000058187211,0
0.6697642252767798,0.5422730657891659,1
0.5327122593133147,0.6390290696088403,1
0.3541728699235316,0.24432093191990323,0
0.5467038710878821,0.27548786902359523,0
0.08154572871881283,0.4250777804599032,0
0.8294015997471096,0.3287134251938044,1
0.6786572066886811,0.1855996100726749,1
0.7290231293827659,0.758223123691408,0
0.35407125665756967,0.8649530732808052,1
0.38806560126244927,0.07703278368612654,0
0.36842541179737975,0.6855626089106043,1
0.6187253702511287,0.798325157140483,1
0.8116355480510988,0.833448123095385,0
0.46142529206040317,0.45712348740129305,1
0.7828332374743997,0.512623918280936,0
0.38655202195381755,0.4927674121021681,0
0.14416892565703543,0.16660414238618504,1
0.7008139475292776,0.9971260700143462,0
0.38122073753208185,0.17269932859305392,1
0.8742984039399796,0.6070727539205787,0
0.035685094323149036,0.7483616155570353,0
0.9591129006266664,0.9636377874037332,0
0.5890942382384724,0.04361463343352978,1
0.10583608794871002,0.8154239291004299,1
0.09689582297462795,0.7570522599750047,1
0.7715179433310918,0.39356365665492365,0
0.22243737687499576,0.6911312629047542,1
0.19436205692254493,0.3636065302206738,0
0.1925877481095769,0.9715716419370101,0
0.4255968483375878,0.8337112443144986,0
0.874621663880741,0.12691987925679538,0
0.47270659456265307,0.0476447888535797,1
0.2700166351218849,0.5118277132483604,0
0.1669330276960984,0.8485110069871091,0
0.32842093320929977,0.1492228678975862,0
0.46412152801414863,0.8901581413172007,0
0.6825960021574173,0.3856989076692504,1
0.9336881894502265,0.2635443625306697,0
0.6196284011651295,0.8630677222624413,1
0.48401516541213196,0.1868464592410135,1
0.7868681702798012,0.05701846703183422,0
0.263593079457771,0.9842392994430773,1
0.12586650489304385,0.8850096153418742,0
0.7155368079204365,0.5722270979230724,0
0.4348221878525349,0.8132733914947574,1
0.6853776533822885,0.7017205220027871,0
0.22840788704411263,0.7765040072790271,0
0.32393428887465703,0.5668346079185586,1
0.06248053569159717,0.18681517993964203,1
0.12828060287942433,0.710901379654141,0
0.22420558174722904,0.5005341779878484,1
0.13985852576560187,0.5504504596171746,1
0.19507902791361786,0.6574224133791194,1
0.030720393757073028,0.500844701791981,0
0.5383663168358033,0.6473884044447822,0
0.255304827335442,0.3560170153337594,0
0.931293272094783,0.1597191538021988,1
0.8594027554699213,0.025622598741880664,0
0.623706256295032,0.08178748716225193,0
0.04179611661166038,0.908464830869312,0
0.4243938374906656,0.25219723739396527,1
0.5664517466674731,0.5428131713615432,1
0.37619738127303926,0.34402659017794235,1
0.4719081442723665,0.26272836718086445,0
0.015025111020912973,0.2597369099760811,0
0.12102970152109549,0.6972487360990498,1
0.2386967920817078,0.710983640426689,1
0.7767960083314028,0.9347497405409424,0
0.20897573397530544,0.2331528395891278,1
0.2451262558687336,0.06920839128179901,0
0.006975733167914111,0.1715157207098219,1
0.975191825715423,0.5383466905032969,1
0.07338536786557026,0.019448768862445176,0
0.02718211128153969,0.9586048163002288,1
0.4742151695617032,0.3027977372653562,0
0.0485741274418412,0.7831791726843679,0
0.21745621798360004,0.6085549724935962,0
0.18258326440608785,0.655309238329848,1
0.5880060571392117,0.07480689933759876,0
0.29174172514772423,0.3471621778115078,1
0.6952568703062271,0.8948568179695605,1
0.5044274944879716,0.7814247997031014,1
0.3605541946422317,0.2009516425912491,0
0.1275965843995821,0.308118638026993,1
0.8668909692853577,0.7849728796818469,1
0.2632069346616692,0.23759123433528373,0
0.39768164433623043,0.5584111353552826,1
0.969779420481693,0.1290589161082386,0
0.5899781466298804,0.5584228586903288,1
0.35002571908425106,0.014125561260546204,1
0.42653202050985484,0.3900013450411475,1
0.08631569001949768,0.5340385619589078,0
0.4256229362696671,0.9732313229919062,1
0.3971296236045774,0.731245992030062,0
0.41755378207409644,0.16058398344075087,0
0.09311437612207396,0.8356725930544866,1
0.24758939620612963,0.503071361383418,1
0.9151089614118348,0.2021084418234924,0
0.5262165228857982,0.8638550744877849,1
0.9435520581580799,0.07171033470625343,1
0.2373272097620136,0.7160061166320381,0
0.7855342821787399,0.3162040764640568,1
0.0981877550397009,0.9752080876662034,0
0.5873486902486427,0.5448866625535135,1
0.08318138855173796,0.6878292713466213,0
0.8838061410265198,0.024214094078319315,1
0.24724267808780875,0.3544253403806563,0
0.4984907525040261,0.5066646285800547,0
0.920973690925848,0.1545552241984849,0
0.43583933042550904,0.436533637285199,0
0.20540670071662415,0.2846533097941031,1
0.9236011988182837,0.8333477829828849,1
0.020274402892584753,0.7556360516527394,1
0.4488173926179566,0.7674664359876616,0
0.8700513375769238,0.4947097079456213,1
0.1794471747757238,0.21465836504195734,0
0.01710234140191036,0.0403191429216565,0
0.8427897081392658,0.6154637238867742,0
0.3957180227601169,0.7540935162686524,1
0.911848412248652,0.548603578660633,0
0.27349662756833126,0.8071237206557472,0
0.14471136768985315,0.02618624556930893,0
0.49072676519337755,0.6011640486166132,0
0.9059275200690036,0.539051243144258,0
0.6728705726915668,0.5269037072770838,1
0.10211880288607744,0.21935926713069265,0
0.23691703247905638,0.02214075850944952,1
0.5700586566626961,0.8251730895226551,0
0.7068478201838402,0.06807818593946657,1
0.741686673841767,0.42336872172606643,0
0.6127122683759292,0.2542956294931763,0
0.15013341245068612,0.9737860280261742,0
0.6553496819425189,0.5123895804090427,0
0.22588189563052907,0.2120588495684782,0
0.8201894194554897,0.953157180429888,1
0.47872998827595137,0.7485396126661972,1
0.869180064610179,0.7085102776372708,1
0.486157615096549,0.2504638221066079,1
0.28656185248261534,0.682733697593477,0
0.5009069216075341,0.46592115245540133,0
0.1279443235219062,0.27004059656723745,1
0.23707604544520722,0.3173266772381118,1
0.9938980417616697,0.5650244908628148,0
0.9015323337974118,0.9620170645641453,0
0.9963207627684993,0.478065067058954,0
0.6610683486924274,0.13880597031603303,1
0.5512405121239696,0.4858961254608266,1
0.2201802973978938,0.5862662981508198,0
0.14831300328606223,0.41644457408763436,1
0.9726703835706302,0.74552760179565,1
0.6467259292798889,0.09524560909999524,1
0.7833411526561488,0.811836111665057,1
0.3855190350004354,0.8357378759992495,0
0.3513421706182621,0.7707774065902935,1
0.45166556097597477,0.05990667229519353,0
0.7110954569858129,0.5768479827853,0
0.8615850301061241,0.09141148015864409,1
0.5968747850952177,0.2300404075432938,0
0.12492883701976731,0.1753966924742384,1
0.8809966560761056,0.9444483424013177,0
0.8480278424601062,0.5922827589820099,0
0.24826724570761471,0.7968133596774775,1
0.010515803824524106,0.27599286027404435,1
0.7623500319164668,0.8899976056678488,0
0.7615115601376309,0.9637611895278837,0
0.5074478679220507,0.8049016777365247,1
0.33429236532018314,0.46058312926434875,1
0.6845694296825237,0.43967064537079203,0
0.4000407228448095,0.5008147117867773,1
0.04623018119880096,0.4425870185654591,0
0.4286706996226163,0.44504743771760924,1
0.9799236518082513,0.0701402060571128,1
0.30997870348496526,0.9520587112504867,1
0.20922073225541626,0.5059054828154417,1
0.72068280936412,0.5644342387375018,1
0.47403960384510135,0.38347568300188295,0
0.14950433699710097,0.1453794615435734,0
0.38251378500116195,0.620380193053257,0
0.23434022839144442,0.3668429406728553,0
0.19814930198356073,0.07471397967924909,1
0.8144788720801183,0.48285084363569186,1
0.13853784486841592,0.427441350003095,0
0.4577639452989789,0.5406001745334437,1
0.9797671726038404,0.611258821617929,1
0.20225669504953825,0.8671646017302986,1
0.7846113838629675,0.02242865706919961,0
0.5598690536187054,0.01674254778030393,1
0.27068983595067464,0.9542059063621985,1
0.026517425317650334,0.5580469713246575,1
0.2104188220012314,0.8288933131966694,0
0.602007178382664,0.015812611275493493,0
0.23898282257289705,0.1707312421581374,1
0.34092855673842204,0.6195866978338497,1
0.2769169509562506,0.6452972220410862,1
0.08918290666318551,0.19974099457678773,0
0.9186489863174598,0.43118032955138563,1
0.8073593503477521,0.9989066788475427,0
0.986505955798451,0.7770164645942287,0
0.8614655347104936,0.20320304464550387,0
0.6959423789911634,0.884655218875931,0
0.325808281806761,0.29378576436573633,1
0.6912818213037071,0.7462241002101616,1
0.904809258171718,0.8954642884335071,1
0.35706542519773243,0.14685870302070325,0
0.17426097524427853,0.3244202342705267,0
0.8048542191008982,0.11787311690743896,0
0.39183900120331916,0.7768375932942386,0
0.2761698047630622,0.974249399691722,1
0.21630274108074565,0.7822359987013978,0
0.912033677924002,0.24742211827794092,0
0.693922807763462,0.31069134657343955,1
0.8635967788244469,0.5245386563297202,1
0.8142725102523224,0.12930137433909772,0
0.8315487282352089,0.32347033290875216,1
0.24777652472116973,0.4992672218951679,0
0.7811719399319218,0.9755350792513608,1
0.2876536876264114,0.10020552686841944,0
0.30330141969464974,0.8882513727500073,1
0.8308517331869995,0.020245198813766407,0
0.6846595050108769,0.3108400954272793,1
0.8516383481948648,0.7182099648127913,1
0.9842595759085329,0.32020463523429477,0
0.4948963701313679,0.5347560044615579,1
0.6884906826595983,0.31431393424343,1
0.45571596241531154,0.054196394246303736,0
0.8934689341395764,0.907636374187371,1
0.892337215908785,0.6842561627443745,0
0.04372157995813153,0.799689436799537,1
0.3474125897536534,0.7475894833956389,1
0.5925865385545419,0.8017595937125986,1
0.5749410339703904,0.7489926165213773,0
0.41047844403355405,0.1569377505408015,1
0.198145213208906,0.6322247275660378,1
0.30310745236759173,0.29890069972702016,1
0.8211423126190364,0.9388361218491962,1
0.3215194830772683,0.4833159329874799,0
0.24357994594663102,0.23942754523670906,0
0.28414939618563917,0.49734343179508744,0
0.8304631061824977,0.08693789647816486,1
0.42454343574512887,0.947083223259371,1
0.3452136120828442,0.6163881712315183,1
0.5218854063118153,0.03130689133419651,1
0.9462663181395887,0.11459685217786286,0
0.5820479314430649,0.658769087530771,0
0.39761998308867286,0.4770075169247493,1
0.4113519204031546,0.32643305815725043,0
0.47136379111538085,0.22991891748934268,0
0.5787706782708611,0.14069259752486818,0
0.8291748134535762,0.7601403895029392,1
0.2655831490399534,0.9593412957743045,0
0.809061675929873,0.08143353712180379,1
0.9377802542985298,0.6880139380690679,1
0.0580634187867487,0.6271245456781694,0
0.0365695871671452,0.41242302565777644,0
0.7899430642593758,0.629509911904698,0
0.6360725337674468,0.43185417175340535,0
0.2972905175625219,0.6235967649134374,1
0.9506165876996936,0.8344320697837943,1
0.15421121588417785,0.4798364426441042,0
0.7093385376376576,0.6404484669435313,0
0.8036843781160925,0.732681955305277,0
0.5626128917500397,0.6872510201713544,1
0.8737582623752354,0.8014414604208605,1
0.6890185301425656,0.8347984925133225,0
0.4944712047360772,0.4198549983419074,1
0.9934459821352171,0.30342021747296954,1
0.15801996802430118,0.8575117364854377,1
0.9982556296474085,0.9464407721873829,1
0.04092504337123648,0.4067704033038997,0
0.8122156293725764,0.638470905020745,0
0.940870966009016,0.85432289294134,1
0.9662942074263807,0.501824185981951,1
0.6789338620032253,0.4441291016862573,0
0.458736053765304,0.8914016584515303,1
0.945509174935008,0.439414156635171,1
0.8556332767807099,0.9666953724986964,1
0.8047915776958038,0.15673563712649974,1
0.2540873911911171,0.792480307797016,0
0.9865248670089224,0.12892849791737837,0
0.6092321334599925,0.3941291139028409,1
0.46044599227209815,0.444241048253484,1
0.7338838399872498,0.8073084502579105,0
0.11155591667045961,0.8204054825190105,0
0.7636580192138559,0.7989886673215948,1
0.4528403820229773,0.37340889545667644,1
0.018562404545169997,0.32045297987252874,1
0.03945092527722749,0.12806016399627917,1
0.8495430672925456,0.11311846631431277,0
0.5901665761515581,0.4518199970792107,0
0.7106387106186155,0.775626417907688,1
0.862269812613534,0.5601477965005719,0
0.31599580677183214,0.03037846540802769,1
0.9832976606420556,0.8039338163908748,1
0.6314479052536692,0.49913858950608825,1
0.7362956870622674,0.8211419446483775,1
0.980185401768838,0.21365767979512373,0
0.06369707326953233,0.44819580483423394,0
0.34489666448370393,0.024659598661899484,1
0.9012353839150005,0.04404445682160307,0
0.14419036427229548,0.1651734320229118,0
0.10230190345309365,0.7596889482000676,1
0.4428305554061871,0.5619354999171925,0
0.9533271910023797,0.02077652541655295,0
0.5494774416239726,0.17146350251851128,1
0.3947810357778997,0.5060799905600963,1
0.7731416559636414,0.25470907062957904,1
0.21485263011129463,0.40771325967611294,0
0.7051399652917736,0.669721729834039,0
0.6079510613651758,0.02932553961394979,0
0.758676566711371,0.19521727209269502,0
0.7906910124319622,0.718799492514208,0
0.6747513217161875,0.19369223208523045,1
0.9889625298179102,0.00036664556372090207,1
0.7347624616800997,0.18483399166799586,0
0.9316846319616536,0.35999398993992016,1
0.6980212563962728,0.9682090434375705,1
0.6987023073251493,0.7333983306719603,1
0.14110386795016472,0.49949456344665644,0
0.4273852533827506,0.8426312327986532,0
0.8996321131081959,0.7871783100845657,0
0.9901183610466998,0.2203454171816499,0
0.8468119286960224,0.7142602143096473,0
0.21630551688812516,0.24114735178184887,0
0.34254208380528184,0.5588855080881071,0
0.34922652467474413,0.08404286586367793,1
0.9251753077078407,0.049930960688782555,0
0.24039362734274894,0.15726251874547126,0
0.5310751715530118,0.5879206691365817,0
0.9102915767930129,0.616466686269897,0
0.27336031139217365,0.5606095076587687,0
0.06938601169529546,0.7038341259572186,0
0.24574461577119078,0.5181908538284115,0
0.19426845869345744,0.7049515468985716,0
0.21756198483894051,0.35843059052357695,1
0.982224525548801,0.3794325675069843,0
0.3869315099541971,0.6070730695873141,0
0.9225039305326902,0.5233229354115617,1
0.27517131862506083,0.9028499059718393,1
0.26307543419436463,0.40516557240350703,1
0.8505779205182461,0.20875966970250426,0
0.6890738634514536,0.762816426231849,1
0.8765463973423001,0.8027636271490085,0
0.1468415398864622,0.6594257434885241,1
0.7783644767342117,0.043009702905415614,1
0.12344453834995217,0.36096070182897033,0
0.4928592425069993,0.16865480381063913,1
0.9393366853443229,0.8652873426550236,0
0.8139989575948247,0.6835731519030935,1
0.6558401840075657,0.19456163009404615,0
0.35160248088875934,0.37135738957319364,1
0.9606984051645231,0.5788106906777055,1
0.5963013823188354,0.02482332801073328,0
0.24759863259866988,0.5623642177006466,1
0.6189768524377666,0.6513010822547106,0
0.9345529860828726,0.10740399252615418,0
0.31513020147294346,0.20837796221802096,1
0.13721766029231142,0.4147557420175312,1
0.7560160862017294,0.26576310027260863,0
0.24967145444319472,0.5205089855791003,1
0.5842075072379097,0.642337204369366,1
0.7154350008402862,0.653629435244147,0
0.2753381392833816,0.5390947924101765,0
0.8458490624224505,0.5365093438855296,0
0.9988938577194801,0.3123358410353789,0
0.20931218862557166,0.23472692745049317,1
0.4301794063082489,0.968272745401776,0
