,A,y
1250,0.0215440602144,3
1251,0.912523953873,46
1252,0.554587654851,37
1253,0.767582012725,76
1254,0.423185095964,31
1255,0.454106017448,9
1256,0.251491734157,10
1257,0.993031271231,70
1258,0.64865392427,66
1259,0.433343451891,14
1260,0.02497741272,84
1261,0.954062754411,98
1262,0.105514255638,10
1263,0.908610025238,20
1264,0.109225462774,88
1265,0.0690059648675,20
1266,0.14672291519,25
1267,0.134301392751,15
1268,0.660988170778,26
1269,0.677951084694,32
1270,0.65645403715,14
1271,0.0836074798077,82
1272,0.573371130672,92
1273,0.250444739845,14
1274,0.0133665081512,6
1275,0.53914370622,54
1276,0.0532008326496,66
1277,0.722104999526,64
1278,0.944788036044,32
1279,0.486765376344,13
1280,0.718751378681,21
1281,0.431742635659,50
1282,0.320741368268,18
1283,0.494468112852,3
1284,0.0836881703118,97
1285,0.0980312923682,86
1286,0.73248524172,24
1287,0.144830143068,45
1288,0.0747177385106,37
1289,0.0785036684195,16
1290,0.475591505921,17
1291,0.475125335864,34
1292,0.656738713294,85
1293,0.815734780725,41
1294,0.383531678766,87
1295,0.375349564055,45
1296,0.329942565032,67
1297,0.0483835333017,22
1298,0.7288380516,79
1299,0.883109012834,30
1300,0.692586339513,56
1301,0.51257568471,90
1302,0.690843138631,34
1303,0.97726744763,33
1304,0.00684933485718,29
1305,0.879915704192,74
1306,0.213689307247,85
1307,0.919124300045,57
1308,0.807533347902,92
1309,0.197368111937,5
1310,0.294376054684,90
1311,0.697307775745,7
1312,0.528384458473,43
1313,0.811761050572,78
1314,0.305827878512,30
1315,0.459541738445,74
1316,0.728762639165,28
1317,0.0243438470732,56
1318,0.380737013062,62
1319,0.664921840785,97
1320,0.252901986736,18
1321,0.713190706429,30
1322,0.83458882921,54
1323,0.679534643968,26
1324,0.556155642484,66
1325,0.813108216934,42
1326,0.0490160270398,40
1327,0.22887586437,69
1328,0.052080162941,94
1329,0.63520427755,17
1330,0.97589941027,25
1331,0.311030251086,81
1332,0.127812123186,24
1333,0.239167023159,12
1334,0.812461271455,29
1335,0.624467482514,92
1336,0.88304100338,25
1337,0.478389791915,38
1338,0.240797350155,13
1339,0.317674602392,34
1340,0.711833298427,76
1341,0.00603863098304,89
1342,0.448714316246,52
1343,0.609603910822,18
1344,0.272523614399,21
1345,0.25423834952,83
1346,0.0869256990362,7
1347,0.494188878935,64
1348,0.515397694377,48
1349,0.387566566978,96
1350,0.745192166494,2
1351,0.524155713391,3
1352,0.619931730426,31
1353,0.996044149517,29
1354,0.390267406585,9
1355,0.614046957979,89
1356,0.113308025262,82
1358,0.0777931876138,93
1359,0.399223891314,14
1360,0.802972118955,50
1361,0.593265805099,4
1362,0.363678954342,74
1363,0.367231092818,34
1364,0.888145942013,84
1365,0.869467077555,41
1366,0.854379899027,27
1367,0.145691640749,17
1368,0.516883589111,66
1369,0.833565667399,84
1370,0.247113986215,69
1371,0.547436164121,14
1372,0.889939825906,80
1373,0.0816671258844,10
1374,0.798850559203,87
1375,0.0638563229504,66
1376,0.250377796221,1
1377,0.698449902904,36
1378,0.65629542122,79
1379,0.448627799149,3
1380,0.765587114932,20
1381,0.963871555794,91
1382,0.426709272008,30
1383,0.140635606346,40
1384,0.996106541789,88
1385,0.327047116877,78
1386,0.174506253683,83
1387,0.424254550908,84
1388,0.414027772615,96
1389,0.202130057899,27
1390,0.451823548928,61
1391,0.802428117034,40
1392,0.228620822432,48
1393,0.501316201381,54
1394,0.362731809157,20
1395,0.529442230198,18
1396,0.783627397926,19
1397,0.293586348334,39
1398,0.987415936063,43
1399,0.990212989824,89
1400,0.439627352245,36
1401,0.525024281638,40
1402,0.806863957256,21
1403,0.753987597026,88
1404,0.570064383184,20
1405,0.380602934134,81
1406,0.811905032289,55
1407,0.815246443121,6
1408,0.174726967088,84
1409,0.183514103129,66
1410,0.144793003387,83
1411,0.491063662349,56
1412,0.654717219496,51
1413,0.518272559369,25
1414,0.235494689598,44
1415,0.781266355326,60
1416,0.374184144044,44
1417,0.434471179267,60
1418,0.033342980283,73
1419,0.207008402834,54
1420,0.683107518321,52
1421,0.65958046894,42
1422,0.746818114735,32
1423,0.264011115592,3
1424,0.0621570012055,81
1425,0.936226513523,15
1426,0.318746082546,64
1427,0.26422744326,42
1428,0.870932035638,23
1429,0.427682582567,4
1430,0.883076111264,98
1431,0.294371732636,78
1432,0.937961947858,85
1433,0.691693331902,23
1434,0.774651935457,54
1435,0.82120379581,93
1436,0.607405745927,37
1437,0.469357442188,25
1438,0.704160063022,48
1439,0.0574805635269,72
1440,0.532232835527,71
1441,0.959653999184,96
1442,0.0434248055499,46
1443,0.255950963865,50
1444,0.0620405931244,71
1445,0.506428284843,57
1446,0.372096036898,52
1447,0.43620252027,38
1448,0.622763501922,89
1449,0.561800949922,63
1450,0.524983450969,27
1451,0.627549830108,89
1452,0.722611108689,78
1453,0.158389605352,81
1454,0.549573979392,96
1455,0.522044435772,93
1456,0.641765355087,18
1457,0.522953479463,44
1458,0.602159652982,64
1459,0.912405693981,8
1460,0.495810843558,62
1461,0.315070910764,86
1462,0.741177106173,34
1463,0.471451886475,84
1464,0.38357310939,12
1465,0.895261383024,47
1466,0.0387576598774,40
1467,0.143972785034,97
1468,0.563909837601,99
1469,0.732290875361,37
1470,0.944099964709,15
1471,0.806197107178,40
1472,0.484488489705,47
1473,0.844891079174,59
1474,0.198064024272,43
1475,0.0376107155216,47
1476,0.896587916995,46
1477,0.695802817734,32
1478,0.87388111265,6
1479,0.900899121795,56
1480,0.161929419829,93
1481,0.331044921003,69
1482,0.702048784077,23
1483,0.80494060829,82
1484,0.759056608233,82
1485,0.688496102377,32
1486,0.997067465035,72
1487,0.393682823171,62
1488,0.895716826756,13
1489,0.694960259555,63
1490,0.468096097004,22
1491,0.0332053110688,80
1492,0.791262523352,53
1493,0.582952016281,93
1494,0.82076225327,71
1495,0.149967740346,63
1496,0.513721336218,62
1497,0.437233489467,18
1498,0.434275527854,36
1499,0.772661997252,66
1500,0.108430427267,45
1501,0.547391690017,39
1502,0.378537993907,68
1503,0.0430283154665,73
1504,0.577245174255,91
1505,0.371726681346,22
1506,0.332291742139,24
1507,0.187423919784,66
1508,0.881886394414,50
1509,0.216130063539,72
1510,0.69360440415,92
1511,0.351717344568,27
1512,0.760313212311,8
1513,0.363352719879,53
1514,0.835212951149,26
1515,0.819176901772,87
1516,0.743428271797,17
1517,0.00832978119991,33
1518,0.577251468959,77
1519,0.278125476808,59
1520,0.0701719415012,6
1521,0.738661467864,97
1522,0.494972137036,28
1523,0.068846414806,5
1524,0.489842664153,28
1525,0.169911888893,73
1526,0.166842693601,74
1527,0.831771927774,98
1528,0.969040560902,65
1530,0.584239304616,68
1531,0.977529402283,65
1532,0.0546301996505,5
1533,0.153620157265,76
1534,0.00272641030634,15
1535,0.906897784693,78
1536,0.551849701488,30
1537,0.413745086442,62
1538,0.600368357242,23
1539,0.816841449055,61
1540,0.763478238313,27
1541,0.487480363053,88
1542,0.0624059914812,14
1543,0.667379889057,80
1544,0.960089474594,71
1545,0.0569747839542,19
1546,0.627040498166,16
1547,0.585566222042,20
1548,0.215519988199,13
1550,0.594081316031,36
1551,0.369847404195,58
1552,0.0244031589872,56
1553,0.623746101954,12
1554,0.737455229289,68
1555,0.467995668879,1
1556,0.270313957877,19
1557,0.884549809684,19
1558,0.845964456616,30
1559,0.617893781486,14
1560,0.847768157773,38
1561,0.573560701896,12
1562,0.0416645675899,19
1563,0.173183163874,35
1564,0.956271040324,7
1565,0.313419680353,45
1566,0.964477459813,67
1567,0.311104123988,71
1568,0.537490677643,49
1569,0.205648143646,8
1570,0.680925078841,22
1571,0.753465737763,72
1572,0.414395978665,90
1573,0.0806928956489,68
1574,0.549095148619,79
1575,0.0808338268752,80
1576,0.495041307608,99
1577,0.835433664391,7
1578,0.57381698771,78
1579,0.175508056273,1
1580,0.937518521042,40
1581,0.846071332803,16
1582,0.855044551578,44
1583,0.496188882796,13
1584,0.879438630798,97
1585,0.28450301134,34
1586,0.863103865477,28
1587,0.755260839112,24
1588,0.255741645844,79
1589,0.95660712096,16
1590,0.680740916119,95
1591,0.457601328778,25
1592,0.555728750461,14
1593,0.464074515236,10
1594,0.900640345684,15
1595,0.643157891255,84
1596,0.955184352,9
1597,0.725295242872,52
1598,0.513240118535,75
1599,0.608851575708,19
1600,0.204583056343,20
1601,0.558841662486,57
1602,0.593197791812,16
1603,0.509607373063,22
1604,0.434337404002,64
1605,0.482937252966,6
1606,0.80834817582,60
1609,0.513216371844,85
1610,0.16348703354,7
1611,0.287481856612,91
1612,0.186202438419,73
1613,0.708747248794,53
1614,0.102001005675,44
1615,0.922927500906,50
1616,0.133452923176,50
1617,0.60255318048,52
1618,0.76684274138,22
1619,0.891238724021,66
1620,0.532585488732,45
1621,0.554201329772,41
1622,0.747144745433,94
1623,0.703983840555,67
1624,0.741406068859,17
1625,0.186780031837,75
1628,0.455851713048,67
1629,0.20465681384,49
1630,0.0883203704237,88
1631,0.18536834167,85
1632,0.440072888438,45
1633,0.146288614897,61
1634,0.268797447611,3
1635,0.361918311871,89
1636,0.408262860813,97
1638,0.805856556787,18
1639,0.569684852818,2
1640,0.453546468159,10
1641,0.676580571076,89
1642,0.233102624446,27
1643,0.42849784607,61
1644,0.493037883689,50
1645,0.675386262466,36
1646,0.516722857603,72
1647,0.173205781794,25
1648,0.0204304669435,62
1649,0.179227476917,35
1650,0.75502379764,17
1651,0.782361940225,10
1652,0.45050614332,46
1653,0.698753159473,79
1654,0.578187310421,78
1655,0.527640727507,12
1656,0.600629743996,52
1657,0.0919202833737,67
1658,0.48195801845,5
1659,0.990131468093,24
1660,0.204346036449,7
1661,0.335705068767,77
1662,0.479425974709,73
1663,0.621815195843,8
1664,0.509065991425,94
1665,0.991577849445,79
1666,0.988561603841,41
1667,0.890690146537,62
1668,0.161785152152,52
1669,0.0224175393563,89
1670,0.138998223015,96
1671,0.889611332171,55
1672,0.926539573582,71
1673,0.322172061134,62
1674,0.127792319708,37
1675,0.657316713007,42
1676,0.901933388924,6
1677,0.925396701572,73
1678,0.799125542851,28
1679,0.292901658642,41
1680,0.89476704596,25
1681,0.761215954891,80
1682,0.230834568556,1
1683,0.28811965478,41
1684,0.880575350189,73
1685,0.520050434792,59
1686,0.324075322748,44
1687,0.188696997659,85
1688,0.940174809699,4
1689,0.757484775016,33
1690,0.856171735171,80
1691,0.378884579762,78
1692,0.705276738776,6
1693,0.919333572996,36
1694,0.399668942025,85
1695,0.216870158373,44
1696,0.929489192407,29
1697,0.606317677097,33
1698,0.862810961909,40
1699,0.975167296243,19
1700,0.0825347742196,71
1701,0.176788849573,60
1702,0.535205816626,71
1703,0.534972933235,25
1704,0.418068826295,91
1705,0.185624008671,66
1706,0.24048803235,86
1707,0.80031091815,4
1708,0.639469210348,82
1709,0.602605358397,69
1710,0.00828971287187,95
1711,0.464207423632,95
1712,0.438094454506,34
1713,0.742947263555,84
1714,0.123553536037,4
1715,0.40114013986,22
1716,0.134897705667,8
1717,0.459968447158,3
1718,0.528679061432,31
1719,0.371015330029,97
1720,0.876838762175,34
1721,0.388648732341,28
1722,0.410150372544,5
1723,0.284282549957,10
1724,0.071993546997,9
1725,0.208608438889,67
1726,0.895970358258,94
1727,0.734936372362,60
1728,0.895140355486,50
1729,0.0523090483248,45
1730,0.494237827849,42
1731,0.280992033072,54
1732,0.197241067747,45
1733,0.703145398884,10
1734,0.363358650821,45
1735,0.252777021201,52
1736,0.224486652723,46
1737,0.927537983712,84
1738,0.988924626756,40
1739,0.312342456991,9
1740,0.35918048007,34
1741,0.569060127133,92
1742,0.976910095649,23
1743,0.417259812781,47
1744,0.716306227022,86
1745,0.858564195316,49
1746,0.875213886584,57
1747,0.00181051731467,60
1748,0.262437607468,37
1749,0.155999558471,52
1750,0.853267264936,57
1751,0.854629262,65
1752,0.921694391404,83
1753,0.620376060529,6
1754,0.742389503186,80
1755,0.79213991568,89
1756,0.624823723499,58
1757,0.0559885410459,3
1758,0.431593073644,9
1759,0.12288696924,25
1760,0.888420673166,82
1761,0.355264545542,62
1762,0.564785546171,96
1763,0.812505554962,37
1764,0.864789210381,60
1765,0.89296489513,15
1766,0.0820921200309,99
1767,0.645318109824,51
1768,0.548888830748,75
1769,0.126171058628,90
1770,0.633293117123,48
1771,0.257857542756,92
1772,0.258862259595,36
1773,0.607943221437,30
1774,0.458683523785,84
1775,0.261002092348,91
1776,0.750125166608,69
1777,0.611651326817,32
1778,0.0279546095344,21
1779,0.409390930566,52
1780,0.0378874344847,52
1781,0.983270550448,4
1782,0.708901295871,57
1783,0.905208448874,21
1784,0.209957007389,63
1785,0.697014466558,73
1786,0.321526464635,64
1787,0.247723655718,93
1788,0.554675797754,2
1789,0.227987208896,42
1790,0.702768600992,71
1791,0.265331128017,17
1792,0.168395483224,26
1793,0.729638576861,52
1794,0.162868058996,58
1795,0.581112487172,30
1796,0.585164626234,56
1797,0.140729548357,78
1798,0.417125700965,24
1799,0.276671919735,35
1800,0.460138791549,39
1801,0.20305573211,7
1802,0.719166549666,32
1803,0.927820549495,20
1804,0.798824071079,92
1805,0.369583897824,17
1806,0.974696076141,13
1807,0.309000803064,90
1808,0.137256212592,38
1809,0.80560183639,13
1810,0.748885451731,56
1811,0.175272132795,74
1812,0.767173362204,39
1813,0.985410724463,84
1814,0.195840963914,56
1815,0.876887049262,27
1816,0.347786736446,45
1817,0.118443294444,26
1818,0.522116404935,66
1819,0.539018708283,55
1820,0.611566751913,66
1821,0.668335194914,6
1822,0.791654071407,21
1823,0.905750412682,61
1824,0.473975532519,63
1825,0.31643035024,34
1826,0.262083943341,46
1827,0.568156871323,92
1828,0.912509789781,6
1829,0.299315730722,87
1830,0.136213572927,12
1831,0.571181056803,27
1832,0.148463907591,76
1833,0.94470410245,81
1834,0.0732070292826,7
1835,0.871003270217,39
1836,0.067898327226,33
1837,0.325724347469,77
1838,0.855782468265,39
1839,0.801937237068,66
1840,0.303206978677,56
1841,0.282664018851,48
1842,0.484407989108,3
1843,0.0779985011129,79
1844,0.0705111950135,31
1845,0.736152590841,58
1846,0.584126889125,28
1847,0.19735328929,1
1848,0.202333253325,61
1849,0.704872935609,76
1850,0.149321881555,33
1851,0.746981934641,93
1852,0.730828539911,50
1853,0.168224412973,19
1854,0.498147828614,96
1855,0.643965453789,53
1856,0.0601606280409,58
1857,0.22840525472,38
1858,0.653683034403,80
1859,0.482380013854,53
1860,0.877102162001,37
1861,0.966906356848,12
1862,0.260010923606,64
1863,0.780389972929,10
1864,0.146551602972,11
1865,0.398281409808,70
1866,0.27124759175,25
1867,0.641802538716,92
1868,0.570323024141,94
1869,0.803122392084,35
1870,0.425025554451,60
1871,0.352819082205,24
1872,0.518700035657,11
1873,0.622419021158,56
1874,0.686260529981,77
1875,0.867866574568,86
1876,0.0926441616299,98
1877,0.201435051778,29
1878,0.140780120209,10
1879,0.945125948111,1
1880,0.412704703411,26
1881,0.717770104568,60
1882,0.252504791946,3
1883,0.949206479305,88
1884,0.455449869684,20
1885,0.209365189407,48
1886,0.536642149825,48
1887,0.812842424164,76
1888,0.136563841961,57
1889,0.864322629046,75
1890,0.285428527135,11
1891,0.207072240711,59
1892,0.794034633543,15
1893,0.389472819952,8
1894,0.807118136737,70
1895,0.173516736545,85
1896,0.390120201978,33
1897,0.728574792214,66
1898,0.948636917911,34
1899,0.643113895421,64
1900,0.45915201701,95
1901,0.251546212461,49
1902,0.114245123916,41
1903,0.639905102672,21
1904,0.728858461088,24
1905,0.348077107426,94
1906,0.124581188125,69
1907,0.377982060247,92
1908,0.427819578242,70
1909,0.279784228047,60
1910,0.564180890606,95
1911,0.999805759547,49
1912,0.589106515665,76
1913,0.977869980996,55
1914,0.458424024784,33
1915,0.431646777616,30
1916,0.547129318568,79
1917,0.821988881758,21
1918,0.514672009304,26
1919,0.525097464502,96
1920,0.714409120358,19
1921,0.485162978308,95
1922,0.215302783136,20
1923,0.249225538974,8
1924,0.776584177011,52
1925,0.882976036849,99
1926,0.019098456251,85
1927,0.83372010298,67
1928,0.00696733678013,39
1929,0.300156937158,80
1930,0.704433868753,32
1931,0.57691381226,7
1932,0.729931277277,67
1933,0.626017620011,39
1934,0.405421410971,48
1935,0.304274644253,84
1936,0.226251171226,19
1937,0.055232636186,70
1938,0.578792895647,92
1939,0.0173372718011,29
1940,0.390192588238,83
1941,0.803957100158,51
1942,0.663412373801,98
1943,0.167738408892,3
1944,0.562212092685,5
1945,0.663771501233,54
1946,0.158804161346,93
1947,0.0978082826561,76
