,A,y
1200,-1.78279577621,73
1201,-0.819996630611,40
1202,-1.2318301891,48
1203,0.0169958189734,96
1204,-0.355028292963,46
1205,2.81644460345,52
1206,0.358905839407,40
1207,-0.912757702566,6
1208,-1.01455337487,18
1209,-1.99760334175,95
1210,-3.33218387143,47
1211,1.36360101867,56
1212,0.755709971458,51
1213,0.998986124998,35
1214,-0.371731437999,8
1215,1.55999653982,40
1216,1.1026779262,52
1217,-0.637478710325,26
1218,-0.887120211476,88
1219,0.0671026104179,1
1220,-0.433243659046,28
1221,0.993414031686,29
1222,1.6384704418,47
1223,-1.44170500907,72
1224,-0.156352588019,46
1225,1.39499424041,7
1226,-0.673167369023,90
1227,-1.01485997059,46
1228,-1.37976475448,68
1229,-0.833761994566,74
1230,0.474487552907,42
1231,-1.13344036586,14
1232,-0.4990781752,96
1233,-1.6093560999,90
1234,-0.952583173502,29
1235,0.721261939762,87
1236,0.27952248052,13
1237,1.1229133313,18
1238,1.17228719006,80
1240,-1.25012560736,43
1241,-1.53110843551,21
1242,0.206724207247,52
1243,-0.146047590846,8
1244,-1.31479296061,96
1245,-1.47424261448,5
1246,0.888249580963,66
1247,-0.844626864935,52
1248,-0.234877140689,33
1249,0.433175764988,79
1250,0.192090565722,33
1251,0.452973415732,71
1252,-1.08812985909,82
1253,0.441570748124,46
1254,0.503626938126,84
1255,0.661724296372,94
1256,0.0210925341243,32
1257,0.0894131092918,61
1258,0.377996969433,11
1259,-1.02379134458,76
1260,1.20593198386,10
1261,0.00151765364858,89
1262,0.092604853006,14
1263,-1.58415510563,14
1264,0.0336068998407,38
1265,0.158212938064,68
1266,-1.0119748416,61
1267,1.32485988259,39
1268,0.157660541543,55
1269,0.321761558018,10
1270,-0.121962152205,54
1271,-0.312874325635,85
1272,0.91207301936,69
1273,0.717239152344,92
1274,-0.830320419853,33
1275,0.782061283452,71
1276,1.91075598774,25
1277,0.057709865443,49
1278,-0.71083074826,78
1279,-0.879814925444,99
1280,-0.153324631906,10
1281,1.8492641557,60
1282,1.49398810905,20
1283,-0.716911798903,2
1284,1.16684427634,44
1285,-1.56699917934,76
1286,0.675076507718,19
1287,0.0507123999575,57
1288,-0.172313600872,60
1289,0.845846207983,61
1290,-0.359182512252,50
1291,-0.0815913282744,88
1292,-0.379824299023,27
1293,-0.108324265828,73
1294,0.897278767385,14
1295,-0.00883248680151,48
1296,-0.314601911748,6
1297,-1.3142892875,54
1298,0.738068915014,47
1299,1.54416631651,73
1300,0.34495841667,39
1301,0.742088234215,93
1302,0.454919272068,88
1303,0.11198234482,92
1304,0.261667796044,59
1305,1.94051877701,44
1306,0.9134513416,74
1307,-0.132788620372,46
1308,1.44301383885,23
1309,-0.575721304081,95
1310,0.270516020668,69
1311,0.0685807058962,52
1312,-0.29801119418,2
1313,-0.497506975088,42
1314,-1.30317653512,92
1315,-0.351173477846,28
1316,-0.457658655182,54
1317,-0.333615818437,99
1318,0.598586251885,82
1319,0.88717869238,67
1320,-1.7146070463,15
1321,0.374723910937,94
1322,-1.52125002881,92
1323,0.408967099074,58
1324,1.15941636574,78
1325,-0.3076732768,37
1326,0.613936002162,22
1327,-0.360871529194,5
1328,-1.98112664677,21
1329,-0.564617773904,6
1330,-0.25313138653,26
1331,-2.25920491336,79
1332,-0.93635861883,50
1333,-0.326882512052,76
1334,0.388915729714,21
1335,0.950727267209,13
1336,1.01527223668,98
1337,0.475398716023,11
1338,-0.511455902505,33
1339,0.0380903848679,52
1340,-1.49070509978,73
1341,0.54557943697,50
1342,0.793506902558,14
1343,0.0916016177036,11
1344,-1.13992038578,36
1345,-1.57205003227,42
1346,-0.977935699896,9
1347,-0.0660604648925,19
1348,2.19564818162,72
1349,-0.277956999399,30
1350,-0.799083308385,96
1351,0.284306668112,35
1352,1.30809025401,18
1353,-0.843798244685,16
1354,1.096960356,4
1355,-1.81271256608,92
1356,-0.354651469801,61
1357,1.66487319103,59
1358,-0.356068216475,91
1359,0.640947642031,10
1360,-0.352251402273,18
1361,-0.846542995737,10
1362,1.13166817343,7
1363,-1.82338791095,55
1364,0.0212734651402,40
1366,0.0844953153168,66
1367,-1.1217104172,84
1368,-2.67318107188,27
1369,-1.6374712301,51
1370,0.118153526002,85
1371,0.856339476115,58
1372,-0.109578282618,27
1373,-0.207839355739,63
1374,-0.213762455885,55
1375,-0.0672529847298,5
1376,-1.80878980415,94
1377,0.829976626316,61
1378,2.29148855431,94
1379,-0.0941164827607,67
1380,-2.21796317027,71
1381,-1.39793016321,8
1382,-0.320005065477,24
1383,-0.448744069372,25
1384,0.916832887908,91
1385,1.18150415332,15
1386,0.422602473044,52
1387,-0.331237547005,43
1388,0.0460172331144,29
1389,1.09550578539,31
1390,-1.03392689312,90
1391,0.805588325164,41
1392,0.979859392892,51
1393,-0.229580859136,91
1394,1.37164653141,82
1395,-1.41783421462,14
1396,-0.00172376583976,97
1397,1.86585692534,61
1398,-0.292649529155,36
1399,0.277442977518,65
1400,-0.0397780440762,30
1401,-0.891853523154,26
1402,0.467318842575,82
1403,0.457806842716,9
1404,-2.01365667986,24
1405,-2.15743100843,4
1406,1.74492672064,15
1407,-0.574921079345,74
1408,0.0847933861541,28
1409,-1.00741875447,5
1410,-0.127029900191,31
1411,0.0739391544291,81
1412,-0.847987516917,74
1413,-1.05040467382,76
1414,0.223641902512,83
1415,-0.777336923448,45
1416,0.414571429478,36
1417,1.50084089124,42
1418,1.63275616554,12
1420,-0.180322798199,96
1421,-0.193361864189,15
1422,-0.730086929073,20
1423,-0.150520817634,41
1424,-1.23872053011,15
1425,-0.0129833550163,21
1426,-0.10405782806,89
1427,0.676663447196,63
1428,1.00229237679,60
1429,0.79715462984,62
1430,0.563537054486,67
1431,1.26270539377,16
1432,1.03337424144,43
1433,-0.699940759691,45
1434,-0.48294755796,36
1435,-0.185017892246,59
1436,0.827494797338,53
1437,0.433097518888,77
1438,0.853598679076,57
1439,-0.797094682853,21
1440,-1.51907894179,6
1441,1.94270398887,35
1442,-0.0524824858019,82
1443,-0.580306557383,84
1444,2.1481974051,32
1445,0.251301671309,10
1446,-1.49723922171,70
1447,0.795810745301,85
1448,0.0721349461383,9
1449,-1.25532399936,1
1450,-2.00338093049,83
1451,-0.897545377473,29
1452,-0.367395431675,71
1453,0.112639091664,57
1454,-1.07037847318,71
1455,-1.74689732276,84
1456,-0.773790807823,34
1457,-1.05322387987,62
1458,0.0137160756029,80
1459,-0.94097935875,52
1460,-0.130961183683,56
1461,-0.142353757074,67
1462,0.567978654127,34
1463,0.0720163982042,87
1464,-0.0678830291834,29
1465,-0.488304883798,14
1466,1.59139230583,10
1467,1.02623665595,95
1468,-0.47545317714,73
1469,1.81377178948,31
1470,0.0156100295889,24
1471,-2.2563177139,14
1472,-1.71620191338,52
1473,-0.080976934264,69
1474,-0.708959773499,84
1475,1.50660965822,2
1476,1.33201523565,33
1477,-0.32144934919,7
1478,-0.893919563775,39
1479,1.1488563391,4
1480,-0.254133008762,19
1481,1.57957227069,82
1482,-0.189367750279,30
1483,0.357574620308,83
1484,-0.572766584915,17
1485,-0.107220463797,31
1486,-0.37139457358,63
1487,0.026017169484,75
1488,2.01069605846,21
1489,0.142912067895,37
1490,0.680037015909,55
1491,-0.926694391467,93
1492,1.26013624401,68
1493,0.420201725753,9
1494,0.0422928045503,19
1495,1.64854710098,23
1496,-0.0259727996557,35
1497,-0.724986220698,8
1498,-1.25374587369,76
1499,-1.23492685093,77
1500,-0.785736445745,42
1501,0.178993978697,97
1502,0.38030753223,26
1503,-0.790558071551,92
1504,0.623278588505,83
1505,0.452860456611,2
1506,-1.66770374455,73
1507,-2.04190786635,44
1508,0.0645444618544,65
1509,0.364154235367,90
1510,-0.657841302283,74
1511,1.1485867265,8
1512,-1.27087967344,23
1513,0.514150722612,43
1514,0.623691955832,47
1515,0.148092695128,73
1516,-0.739612217626,53
1517,0.0467463997321,21
1518,-0.342963265225,96
1519,0.0991210728924,29
1520,-1.2636608881,60
1521,0.410757434566,65
1522,-0.502629645014,61
1523,-1.34425955693,4
1524,0.313000353959,63
1525,1.20463302575,3
1526,1.6723249002,59
1527,0.00479508172186,7
1528,0.02214142188,42
1529,0.527802432336,4
1530,0.680842292566,34
1531,-0.886545664929,63
1532,-0.917580137337,50
1533,0.19706006431,10
1534,0.005704150993,12
1535,-0.325248870935,89
1536,0.246984805183,71
1537,0.0601400299017,52
1538,-0.355859353666,39
1539,0.495021156905,78
1540,-0.10915165686,14
1541,0.385818599005,9
1542,1.3710216375,24
1543,0.0578735171594,64
1544,0.728001568538,40
1545,1.64711963016,27
1546,1.2780044889,34
1547,-0.79704906847,17
1548,0.430017595246,84
1549,-0.517853671667,34
1550,1.05914486369,96
1551,0.634745325978,51
1552,-0.263528787385,96
1553,-1.2664455441,99
1554,0.267263968753,3
1555,-1.50166413564,69
1556,0.815646034809,31
1557,0.438148591845,34
1558,-0.1428032735,38
1559,0.296245916522,52
1560,-1.44239203028,12
1561,0.326260139577,55
1562,0.705571112839,18
1563,-1.39578407919,91
1564,0.322864482388,48
1565,1.54230670602,62
1566,1.13450137336,89
1567,0.210340177742,68
1568,0.972615135006,60
1569,-2.03038578068,51
1570,-0.206803058192,55
1571,1.49010841356,10
1572,0.350101745065,30
1573,-0.944147559226,37
1574,-0.148901053657,32
1575,-0.075478682725,29
1576,0.164905980056,45
1577,1.6801546798,99
1578,-0.65811243629,71
1579,-0.52027462249,50
1580,-0.359648925426,46
1581,-0.192354134054,54
1582,-1.01915814836,37
1583,-0.273590829655,33
1584,-0.390880576918,74
1585,-0.244980127916,77
1586,-0.548460916974,49
1587,0.708944931694,37
1588,-1.2285226545,30
1589,0.968842290436,26
1590,-0.304510065067,56
1591,1.15363084283,93
1592,0.133945034093,35
1593,-1.30203306941,44
1594,-1.97540314521,11
1595,0.323716482727,20
1596,-0.741896571516,68
1597,1.42328298704,11
1598,0.0349855492325,69
1599,1.58050041487,36
1600,-0.988542397459,84
1601,-0.540495203335,87
1602,0.58311240337,48
1603,-0.169170212346,18
1604,-1.8234672836,31
1605,2.46982658471,34
1606,1.01235894811,77
1607,0.617090622279,73
1608,1.84501328471,42
1609,-0.595719923225,86
1610,0.0305733563423,50
1611,-1.37853599884,12
1612,0.638890845496,36
1613,-0.803717085587,18
1614,0.531273200901,56
1615,-0.627647225487,1
1616,-1.34326150232,12
1617,0.317669256568,38
1618,-0.6256754689,27
1619,0.119848605688,65
1620,0.131735338099,28
1621,0.34701655088,28
1622,0.114687240486,89
1623,-0.749927348158,10
1624,0.916690331445,82
1625,1.5167492592,64
1626,1.44273024528,76
1627,-1.25262518339,26
1628,0.197953207553,13
1629,0.271369546641,19
1630,0.530953833456,97
1631,-0.580725283908,59
1632,-0.343800176528,23
1633,-0.0778106063685,16
1634,2.20190336905,65
1635,1.84335264752,13
1636,0.337296117453,75
1637,-1.64870831852,83
1638,-1.73421865862,68
1639,-0.492556397844,67
1640,0.18395849532,73
1641,-0.05330405498,13
1642,0.239436081652,72
1643,-0.349303252008,63
1644,0.85862757595,31
1645,-0.138387387458,35
1646,0.959735817008,32
1647,-0.905404665769,13
1648,-0.207025486457,45
1649,1.20958356085,42
1650,0.253596224114,3
1651,-0.332406686562,48
1652,-1.48449914398,38
1653,1.61137435303,64
1654,-0.492303731664,22
1655,-0.0752371361686,24
1656,0.861542495774,20
1657,0.417124002485,57
1658,1.64441286899,36
1659,-0.498878986641,78
1660,-0.118169460917,81
1661,0.15436936727,39
1662,-2.01266652703,24
1663,1.67917844334,39
1664,-1.16638242211,10
1665,-1.91446696441,23
1666,-0.068777934413,10
1667,1.25603245844,99
1668,0.389666899763,54
1669,2.35357979477,32
1670,-1.24525363769,42
1671,0.126649503322,44
1672,0.484983317689,76
1673,-0.0291698569066,23
1674,0.373268115133,86
1675,-0.743964347528,47
1676,-2.40382582933,78
1677,-0.163783384711,42
1678,-0.464612274771,60
1679,-0.122874817623,25
1680,-1.2823810068,49
1681,0.928621299609,37
1682,0.355430796291,7
1683,-1.16664618019,78
1684,1.33829708444,42
1685,-0.20605190871,77
1687,-0.10512263093,67
1688,-1.16969874976,89
1689,0.223273507595,21
1690,1.6195292838,43
1691,-1.04569653965,98
1692,0.571963524353,74
1693,0.38156292743,25
1694,-0.443591735971,53
1695,-1.3272719875,46
1696,0.530611286236,12
1697,-2.38857284859,97
1698,0.927453414259,6
1699,-1.02512972703,30
1700,-0.390319866462,86
1701,0.236282274169,91
1702,-0.057967787293,58
1703,-0.365187188228,91
1704,0.824811191603,52
1705,-2.08450424241,21
1706,-1.50243594599,87
1707,0.736220124092,73
1708,0.798606366361,63
1709,-0.745893261039,22
1710,-1.22147393759,48
1711,-0.809567127175,56
1712,-0.0570338785611,45
1713,1.63398196653,38
1714,-0.672955560004,68
1715,-1.70359658894,20
1716,-0.827001377714,32
1717,-0.267159855471,84
1719,0.736907838033,16
1720,-1.03036864502,22
1721,-3.07109553426,34
1722,0.436218330734,64
1723,0.0435117876514,9
1724,-0.308370092779,16
1725,1.78602996372,64
1726,-1.31024132226,60
1727,-0.744577089564,84
1728,0.622520363622,46
1729,0.0726667967672,82
1730,-0.737333921333,30
1731,-0.436565239423,28
1732,1.18890968123,52
1733,0.963825998581,67
1734,-0.663778032384,58
1735,-0.473652724446,53
1736,0.55095563162,1
1737,-0.473020517744,75
1738,-0.371842532549,38
1739,0.204300708334,2
1740,-1.22696611353,35
1741,-0.378351366608,89
1742,0.939411459714,87
1743,0.508956560184,98
1744,0.557472637562,39
1745,0.737430209468,87
1746,-0.00551659225217,8
1747,0.751105866953,12
1748,0.16012812795,94
1749,-0.00346018359967,97
1750,0.335004625071,59
1751,-0.405307781388,30
1752,0.964268420968,81
1753,-0.712067440531,51
1755,-0.246411308892,48
1756,1.28311411537,84
1757,-0.882723178206,13
1758,-0.168786604277,69
1759,0.57421941276,12
1760,-0.00100834780562,39
1761,-1.14557611043,88
1762,-1.17432486746,79
1763,-0.386874683876,10
1764,1.46617167071,56
1765,-0.929655318723,9
1766,-0.917114929471,97
1767,0.556009192414,9
1768,-0.59220707861,77
1769,-0.229300538723,5
1770,1.33013879022,9
1771,-1.48414451395,90
1772,-0.190812036527,50
1773,-0.476199112537,48
1774,-0.449357863906,53
1775,1.09453387702,63
1776,-1.13709715334,96
1777,0.883320710682,11
1778,-0.549822570486,39
1779,-0.220851307911,12
1780,-1.43356511964,28
1781,1.1382692763,6
1782,0.752888489105,94
1783,0.676344776607,5
1784,0.589986319443,68
1785,-1.31558483659,94
1786,-0.0721890668395,6
1787,-0.523180996854,64
1788,0.303983056156,20
1789,-0.0469866959231,21
1790,1.63574502959,96
1791,-0.949270583497,48
1792,-1.58139003794,10
1793,-0.551097286983,2
1794,-1.10652386662,6
1795,1.05079552459,18
1796,-1.88658638255,51
1797,0.969524885291,36
1798,-0.781010357034,64
1799,0.542408468078,65
1800,-0.0781800513355,28
1801,1.13407574215,17
1802,0.808906646712,31
1803,-0.526908302189,63
1804,-0.239412431047,61
1805,-0.904158268239,34
1806,0.295580778205,19
1807,-0.678739148176,43
1808,-1.87705160959,4
1809,-0.357377482639,71
1810,0.0675143786489,8
1811,-0.948274625276,25
1812,-0.680863890778,51
1813,-1.25959992283,6
1814,1.2114092704,75
1815,1.96345790715,29
1816,-0.00350421544779,53
1817,-0.457439057681,58
1818,-0.306014835158,21
1819,1.16422170383,9
1820,-0.91412005533,39
1821,-0.570821402092,91
1822,-0.654799806524,33
1823,0.0524062392795,51
1824,0.399924448265,89
1825,1.25733562217,66
1826,0.456729958583,48
1827,1.31073394565,35
1828,0.175641957743,87
1829,1.22095332689,99
1830,-0.751799055736,44
1831,0.766887266379,18
1832,-1.53652896183,63
1833,-0.829969525634,18
1834,-0.356795185193,77
1835,0.994289787142,59
1836,0.0382208739162,92
1837,1.99394325074,6
1838,0.256055391779,49
1839,0.183720391985,51
1840,1.38187552771,82
1841,-0.549518042349,70
1842,-0.611858885285,74
1843,0.193809551761,51
1844,-1.24220929312,33
1845,0.163771894123,51
1846,-1.7200586212,79
1847,-0.37555468496,43
1848,2.48586936056,92
1849,-1.2058553371,71
1850,-1.16541289409,30
1851,1.09012631581,83
1852,-0.913434264823,20
1853,-0.80620529788,44
1854,-0.0676734176563,31
1855,1.86543077813,86
1856,0.652411628839,35
1857,-0.856488032852,97
1858,0.650206625436,68
1859,-1.64891028465,21
1860,-0.425075084934,19
1861,0.534097696095,59
1862,-1.44169832686,65
1863,0.282928139547,9
1864,-1.6454300814,22
1865,-1.99571907304,12
1866,0.033905577396,40
1867,-1.22992664272,8
1868,0.0616692071441,56
1869,-0.713516292351,89
1870,-0.18478561896,78
1872,-0.750310130648,12
1873,0.899575303589,76
1874,0.0361839877559,42
1875,-1.45099160587,42
1876,0.212506312414,84
1877,1.12665735439,86
1878,0.267255229824,31
1879,0.477000373679,58
1880,0.0459328709576,38
1881,0.3887492222,76
1882,0.347982530032,70
1883,0.952795494572,24
1884,-1.07493186921,19
1885,1.36212702768,21
1886,0.88912099319,78
1887,-0.450446317579,56
1888,0.973286073788,90
1889,-0.395261759344,5
1890,0.349747206723,73
1891,0.303882519591,33
1892,1.83063258145,18
1893,-0.621219097985,61
1894,0.331890131597,10
1895,1.04387441996,25
1896,0.295359104514,25
1897,-0.208600133685,86
1898,-2.1699965965,65
1899,2.18243521248,94
1900,-0.0320366451684,40
1901,2.27851888982,36
1902,2.5003648179,41
1903,1.31325391464,84
1904,-1.29402554558,19
1905,-0.149022098482,76
1906,0.660014639352,63
1907,0.591490334498,22
1908,0.0832207712799,40
1909,-1.67043940291,47
1910,0.60420265199,36
1911,2.93762784102,21
1912,0.265319272611,97
1913,-1.06840511633,90
1914,1.34888600634,9
1915,0.616433817451,44
1916,-0.426378673431,27
1917,-1.85434132244,39
1918,-0.0188945681928,23
1919,0.322578687343,49
1920,-0.146379861053,18
1921,0.706908356895,46
1922,0.127035851675,28
1923,-0.0298337980193,75
1924,0.0289978617658,75
1925,-0.438051209544,62
1926,-0.0895873475468,23
1927,0.0385626937737,8
1928,-0.977126491859,81
1929,0.922969841084,40
